,image_path,id,ClassId,aspect_ratio,extent,solidity,equivalent_diameter,orientation,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
3755,img_000112.jpg,5342,13,1.1363636363636365,0.4163636363636364,0.5894465894465895,17.075475271404667,76.99520874023438,0.0008735790728837489,2.5532339596880737e-08,1.1622006970593297e-11,7.343791896851342e-12,5.068006644204504e-23,-1.0958964610004397e-15,4.5105920065875724e-23
2978,img_000113.jpg,4265,31,1.1818181818181819,0.46853146853146854,0.8993288590604027,9.23618154310838,48.709747314453125,0.0017528813901932067,2.4346727721539187e-07,3.3952865548911557e-09,2.489860315799327e-09,5.182253433916331e-18,1.1704470305888405e-13,-5.0549686029964135e-18
1606,img_000114.jpg,2270,13,1.3333333333333333,0.4351851851851852,0.9038461538461539,7.735777827895049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,img_000115.jpg,6007,8,1.6666666666666667,0.292,0.5447761194029851,11.807613228273542,91.27967834472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,img_000116.jpg,2944,18,0.5384615384615384,0.24725274725274726,0.5921052631578947,5.352372348458314,22.94028663635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,img_000117.jpg,524,8,1.1,0.6272727272727273,0.9787234042553191,9.373021315815206,66.11583709716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4097,img_000118.jpg,5844,10,0.9166666666666666,0.6098484848484849,0.92,10.124020118074668,162.3814239501953,0.0006631945040197719,2.22025689966457e-09,4.757216365322701e-13,3.058175223593107e-14,3.292829215465641e-27,4.589977273222278e-19,-1.66240020799202e-27
3937,img_000119.jpg,5594,0,0.9375,0.6729166666666667,0.9670658682634731,14.339741506551949,32.23613357543945,0.0011244898318565556,1.0619111234759947e-08,4.612677753244882e-13,9.421989158598868e-13,-4.567438370342897e-25,7.985738859220226e-17,4.209532908008625e-25
4011,img_000120.jpg,5703,2,1.0714285714285714,0.6761904761904762,0.9726027397260274,13.446189622059965,61.89071273803711,0.0016007390669332895,5.650329304849975e-08,1.0004294842281494e-10,1.6496670141161205e-12,1.1350514641128226e-23,-3.493357141568943e-16,1.7896905289596592e-23
2168,img_000121.jpg,3059,1,1.0,0.6326530612244898,0.9501915708812261,12.565098628628435,79.36992645263672,0.001110561447782499,1.0690107491244956e-07,4.641356759362051e-11,2.0150195695726012e-12,7.035710434248314e-25,4.602999295027903e-16,1.9474132827992386e-23
2604,img_000122.jpg,3707,7,8.333333333333334,0.64,1.0,7.817640190446719,0.0,0.0017663145445629743,1.9735406924863013e-07,3.698513392558694e-09,4.147250592172383e-11,-1.459335424036795e-20,1.1827756957344207e-14,7.131213237366078e-21
3991,img_000123.jpg,5671,25,1.0,0.3775,0.5644859813084112,13.86575534383214,144.1521759033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,img_000124.jpg,2843,25,1.1428571428571428,0.37003968253968256,0.4639303482587065,15.40971041561482,175.32955932617188,0.0013594584068306855,1.2265916188771667e-07,3.067843531266434e-10,2.1285157782933293e-10,-4.594924665792738e-20,-5.534759892776931e-14,-2.910522224500836e-20
374,img_000125.jpg,532,12,0.8636363636363636,0.45933014354066987,0.9035294117647059,15.635280380893438,149.08987426757812,0.0007551824888859225,3.874322876177643e-09,4.689768003459302e-13,1.881220356313537e-12,-4.659611905812238e-25,4.820314348178905e-17,1.704449921084722e-24
220,img_000126.jpg,314,13,1.0909090909090908,0.4393939393939394,0.8787878787878788,8.593479713983122,170.6913299560547,0.0007992546720078538,3.16541937145742e-09,2.953215199044302e-10,8.667466988633699e-12,4.1135961697907367e-22,4.629982407670943e-16,-1.5192070336967674e-22
4419,img_000127.jpg,6302,10,1.0,0.335,0.4785714285714286,6.530966601401967,2.8635659217834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,img_000128.jpg,2335,38,0.6470588235294118,0.25133689839572193,0.5053763440860215,7.735777827895049,0.0,0.0034974138501814448,1.7188164099214004e-06,2.3019639717642495e-08,1.1051834574502027e-08,3.835998953092299e-18,-1.381382300787936e-11,-1.7623735763095847e-16
285,img_000129.jpg,397,2,0.9285714285714286,0.6538461538461539,0.9794238683127572,12.309163489997376,92.83715057373047,0.030744241255901538,0.0005613635144187016,7.488390555022833e-05,3.7792468291251026e-05,1.970746352622585e-09,8.75982756956889e-07,-3.9778487025266483e-10
3655,img_000130.jpg,5211,31,1.25,0.5140625,0.7183406113537117,14.472315126092793,90.04264068603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,img_000131.jpg,6356,38,1.0,0.4056,0.4865642994241843,17.965695772509445,0.5156596302986145,0.0008471328777591474,1.0770304317651557e-08,2.1223883065404377e-11,1.8230430181814424e-12,-1.0829412817765072e-23,1.8914988488087113e-16,3.3639715626607145e-24
245,img_000132.jpg,352,7,1.0,0.4826388888888889,0.702020202020202,9.40692023773423,91.55266571044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5177,img_000133.jpg,7395,4,0.9230769230769231,0.6987179487179487,0.9775784753363229,11.780624362746345,155.673095703125,0.0010172948152568353,3.168293195511075e-08,1.486470508628545e-11,5.836909987052585e-12,-3.5325024190546855e-23,7.518696951779454e-16,-4.1329753065642434e-23
3429,img_000134.jpg,4901,17,1.4545454545454546,0.18181818181818182,0.32989690721649484,6.383076486422923,65.02620697021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,img_000135.jpg,6636,15,2.7777777777777777,0.6133333333333333,0.7688022284122563,13.255453865237978,84.00848388671875,0.0010686290999578451,1.4538232133332616e-08,5.785714703428096e-10,2.8467041751613386e-12,-1.120394594123603e-22,2.335547758140109e-16,2.818103753214937e-23
3760,img_000136.jpg,5348,8,1.1428571428571428,0.42857142857142855,0.8888888888888888,5.527906391541368,127.7905044555664,0.0005809731299928297,8.438244444339083e-08,1.5319979020058002e-10,6.127991607739258e-12,-1.8776140572696393e-22,-1.7800992324587655e-15,-1.6746492189893587e-32
3901,img_000137.jpg,5545,4,1.375,0.5909090909090909,0.8666666666666667,8.136857890256438,95.23243713378906,0.005306591650067661,2.0831428719167894e-05,3.17904643737282e-07,3.0062281790283813e-07,9.29353493761088e-14,1.3720318164516972e-09,-1.280168038845738e-16
1866,img_000138.jpg,2623,1,1.0769230769230769,0.6923076923076923,0.9618320610687023,12.666024736934256,89.11166381835938,0.0013422212050606887,1.115553657995985e-07,1.1696830476476709e-11,1.5783430481268057e-10,6.235240273486287e-21,5.21682965514558e-14,2.6669703568063368e-21
4001,img_000139.jpg,5689,1,1.0714285714285714,0.6452380952380953,0.9678571428571429,13.134837582232015,94.12627410888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019,img_000140.jpg,7160,9,2.4,0.55,0.9428571428571428,6.4820448144285745,89.3344955444336,0.0019449599368803368,4.077662677642617e-07,1.4770758767460415e-09,7.040076195466739e-11,2.2013336286153172e-20,-1.5399510181253114e-14,5.5499293551412904e-21
2662,img_000141.jpg,3800,39,1.2727272727272727,0.262987012987013,0.5827338129496403,7.1809610472257885,50.2003059387207,0.008559789490440485,5.634172604196813e-05,1.3142225736657684e-06,1.2233846365000683e-06,1.5511371951042905e-12,9.031534488571231e-09,1.7858812020187915e-14
80,img_000142.jpg,116,2,0.875,0.4573412698412698,0.6073781291172595,17.131308037083887,88.77181243896484,0.0021808068510220445,1.800499204749854e-06,1.8272324713777255e-09,5.0990419361963476e-11,2.633621317102065e-21,3.5585348930678925e-14,1.533987220440073e-20
4358,img_000143.jpg,6207,11,1.0833333333333333,0.44551282051282054,0.9205298013245033,9.40692023773423,0.0,0.0052856734579632015,9.023017809618446e-07,1.2097863060824263e-07,3.179336975949218e-08,1.619812612082919e-16,2.4580687983832694e-11,-1.9651186391482926e-15
941,img_000144.jpg,1334,9,0.8,0.202,0.30149253731343284,11.340070282773887,48.93867492675781,0.0015925730768225556,2.8188096521156364e-09,6.608027602575158e-11,6.770190727563737e-11,5.654887468423983e-22,1.9578212665651857e-16,4.492874424222827e-21
2286,img_000145.jpg,3251,22,3.2,0.6,0.897196261682243,7.817640190446719,87.96717071533203,0.0012074062454611486,6.407287281538383e-08,8.088760613888187e-10,7.108288386048078e-13,1.697500274822868e-23,-1.6384370286470138e-17,1.5394783456245987e-24
4239,img_000146.jpg,6030,13,1.0416666666666667,0.4241666666666667,0.4980430528375734,18.00109619259613,12.093314170837402,0.0013483334258850592,2.2634418432924757e-08,3.125488146335893e-11,9.532994941304214e-12,-4.599403252251716e-24,1.4089216345142255e-15,1.6448763508534366e-22
4675,img_000147.jpg,6678,11,1.0,0.24653739612188366,0.4054669703872437,10.645107772184812,172.353515625,0.0029886851859690254,2.0677332887964483e-06,1.6611298061173465e-08,1.790212950639585e-08,3.0866469418563627e-16,2.5153609854244296e-11,5.6159273661333604e-18
682,img_000148.jpg,968,9,1.0,0.304,0.37623762376237624,15.553633450087505,18.657060623168945,0.000762291215474402,4.550145314222895e-09,1.3684819721843474e-12,6.641501962041466e-13,-6.110524120763772e-25,-4.4414756415929425e-17,-1.6588170687155888e-25
492,img_000149.jpg,705,4,1.0909090909090908,0.7310606060606061,0.9846938775510204,11.084566571000565,55.736915588378906,0.0020784971098391086,1.1285480692094758e-06,1.746163900133522e-09,3.764463308894163e-10,-1.4994261123955154e-19,-1.7408086255939822e-13,2.6583763500839125e-19
3096,img_000150.jpg,4433,2,0.9615384615384616,0.9007692307692308,0.9758333333333333,27.30351174194334,179.81494140625,0.01190307937056,7.547490585112468e-05,1.1780780824045071e-07,9.970416507332377e-08,9.7573772512076e-15,2.7630796114235257e-10,4.643160296650819e-15
4865,img_000151.jpg,6924,0,1.0,0.6352040816326531,0.9467680608365019,12.590406002966217,82.8315200805664,0.002735653909165804,7.050579765614827e-07,2.136546773599812e-09,1.0594035795195997e-09,-1.5033331019367194e-18,-7.735362065273338e-13,5.294884788344006e-19
4474,img_000152.jpg,6385,12,0.8,0.474,0.5260821309655938,17.371176474327626,172.68016052246094,0.0011157516394146448,6.683169392814305e-08,1.736959780817871e-11,6.019353061184345e-12,-3.31241546693909e-23,-7.742849930209579e-16,-5.187528755780599e-23
4722,img_000153.jpg,6735,2,0.8461538461538461,0.45104895104895104,0.8164556962025317,9.062226582657155,163.45907592773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,img_000154.jpg,5125,5,1.0,0.6893491124260355,0.9748953974895398,12.179179240065665,111.61383819580078,0.0016956069806829974,5.111894358284506e-07,2.5916835671205273e-11,2.4446470006568347e-10,-7.853338019813051e-21,1.73851747108527e-13,-1.780361003733893e-20
3381,img_000155.jpg,4837,28,1.0,0.47041420118343197,0.8932584269662921,10.060941497019325,8.735528945922852,0.0011788050688804036,2.2462234839691292e-07,7.66978948663669e-10,1.0413724875797304e-10,2.93030767697396e-20,4.857629817900361e-14,2.7380486211759775e-21
119,img_000156.jpg,172,13,0.8,0.323,0.49615975422427033,14.339741506551949,25.857528686523438,0.001219579327784266,4.608287998959413e-07,1.845837315590921e-10,2.2159673928998448e-10,4.452357220688409e-20,1.2494138084095228e-13,5.11913530193763e-21
2347,img_000157.jpg,3342,38,4.0,0.5694444444444444,0.9761904761904762,5.108953969950291,85.02699279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,img_000158.jpg,100,16,1.25,0.244,0.2904761904761905,12.463355264843006,30.672840118408203,0.0013245187267621097,1.5796696070443027e-08,2.3594862831976155e-11,1.2608074401929277e-11,-1.638410015775651e-22,-1.5671968623470762e-15,1.4298783128466584e-22
2146,img_000159.jpg,3024,21,0.4090909090909091,0.4015151515151515,0.6235294117647059,10.060941497019325,6.203826427459717,0.0015001990795277202,1.1817752909846703e-06,2.6281280191002e-10,1.0404733068770272e-10,-3.3217076792257734e-21,9.056147960371122e-14,1.688190527405864e-20
2631,img_000160.jpg,3753,9,1.0,0.6686390532544378,0.9741379310344828,11.994835078277376,109.15049743652344,0.0009043296233493905,1.0591539206436688e-08,1.5070924167123648e-11,2.5681746465413745e-11,4.328439768468532e-22,2.3049106452891247e-15,2.6062268691084086e-22
3720,img_000161.jpg,5297,13,1.1111111111111112,0.5055555555555555,0.9191919191919192,7.611333607551958,0.0,0.0007248965556502051,1.7330190517525322e-09,1.9341802646786483e-10,7.3885766589006e-14,-1.0035596829755236e-25,3.047801647383056e-18,-2.6066049303049032e-25
1813,img_000162.jpg,2553,5,0.8,0.335,0.4413702239789196,14.60368527951557,100.2486801147461,0.0017708869837206413,6.382217530538229e-07,2.013920888546971e-09,1.3548612337941068e-09,2.0768663859594983e-18,9.893789051176862e-13,8.338748063290277e-19
209,img_000163.jpg,301,7,1.0,0.6527777777777778,0.9591836734693877,10.940041919714261,31.506772994995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,img_000164.jpg,7515,5,1.4705882352941178,0.4423529411764706,0.5740458015267176,15.471555655790098,160.17044067382812,0.0021539954770566955,3.6398238964777636e-06,1.3230066361799086e-09,7.925096282295218e-10,7.906305605288803e-19,1.356240885353505e-12,1.8284821001339078e-19
718,img_000165.jpg,1016,6,1.5625,0.46,0.7763713080168776,15.306079714651624,47.7739372253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,img_000166.jpg,742,38,1.25,0.29375,0.5402298850574713,5.4700209598571305,133.84912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,img_000167.jpg,6222,5,1.0,0.7100591715976331,0.975609756097561,12.360774464742066,90.0,0.004029768547794918,6.912005144721589e-06,3.56683615742857e-08,1.866254058414167e-08,4.805789560729454e-16,3.906121449900229e-11,2.979346787200366e-17
449,img_000168.jpg,640,42,0.7058823529411765,0.4019607843137255,0.8078817733990148,10.217907939900583,31.02626609802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,img_000169.jpg,1069,11,1.2,0.44583333333333336,0.9224137931034483,8.253382073025046,0.0,0.017624004289215685,0.00012027436722077478,4.938755419561884e-07,2.3919412968620655e-06,2.217246117461403e-12,2.6128634648101934e-08,-1.3574282598644515e-12
4751,img_000170.jpg,6769,18,0.6875,0.46875,0.7205240174672489,10.249012754438885,141.03680419921875,0.0013097680980488622,3.235247700812551e-08,8.701718006269339e-11,1.7362099454009956e-11,2.987920187072118e-22,1.1409451651655409e-15,6.050974602413079e-22
432,img_000171.jpg,619,35,0.7692307692307693,0.49615384615384617,0.5431578947368421,18.12445316531431,177.84182739257812,0.0014545680769542484,3.3255276663320517e-07,1.4542885802297573e-10,1.0623572222771774e-10,-6.737553346107496e-21,-3.5222146111538866e-14,1.1356565543777658e-20
4606,img_000172.jpg,6575,35,1.0,0.2416,0.2621527777777778,13.86575534383214,86.43352508544922,0.0004901960784313725,2.402921953094963e-07,0.0,0.0,0.0,0.0,0.0
2612,img_000173.jpg,3722,17,0.6666666666666666,0.47333333333333333,0.8114285714285714,9.507891862878783,27.703838348388672,0.00205692356347599,8.616446335945027e-07,5.515439260325231e-11,1.5010471237685702e-09,-1.8275113230312238e-19,1.3466599595807482e-12,3.913287707773175e-19
1576,img_000174.jpg,2226,4,1.0869565217391304,0.34,0.3702651515151515,15.777145844408118,92.54056549072266,0.0022238373078924175,3.480626941794648e-08,5.842303857800041e-12,5.42337899557077e-11,-3.1379079128625866e-22,-6.120991210442832e-15,-9.129558190454268e-22
2186,img_000175.jpg,3082,15,1.0,0.6528925619834711,0.9813664596273292,10.02925341359355,155.84140014648438,0.0012858011242905967,1.1756937969037517e-07,3.247626668880401e-10,3.2849762066551576e-10,-1.0726593541336147e-19,-1.0428156848103863e-13,2.5173938865792588e-21
4282,img_000176.jpg,6093,13,1.1904761904761905,0.41333333333333333,0.7495682210708118,16.622063085174787,2.323462724685669,0.000876395306553288,2.069101581899364e-08,2.146175283832514e-10,9.80040974520911e-12,2.337573563421835e-22,9.578832494441506e-16,3.838999049637225e-22
104,img_000177.jpg,151,35,1.4705882352941178,0.3411764705882353,0.42212518195050946,13.58748446131949,86.59268951416016,0.001458974923092131,1.1326082841406161e-07,5.209648696540392e-10,1.904870134032847e-10,4.37466084612342e-20,-1.6098120134752734e-14,4.1074083288015357e-20
3139,img_000178.jpg,4503,2,0.7894736842105263,0.5982456140350877,0.9166666666666666,14.733884157863644,3.223073959350586,0.000839692337733777,7.768072109853473e-09,1.8776157504996898e-11,4.1373712371608354e-12,1.9831340351158085e-23,-1.5374763807297829e-16,3.0602273630155055e-23
3701,img_000179.jpg,5270,12,1.2857142857142858,0.5416666666666666,0.8348623853211009,13.183216521636506,101.44192504882812,0.0025484466273281844,1.1269820837760875e-06,7.11087950740175e-09,1.3978886264021797e-09,3.861774883076692e-18,-1.1502959258463202e-12,-2.123864520007024e-18
481,img_000180.jpg,691,17,4.75,0.42105263157894735,0.7710843373493976,6.383076486422923,86.57386016845703,0.012472866635443147,8.707348939616358e-05,1.2809524128206642e-06,2.4823397837864637e-06,4.391869282555227e-12,2.2965790643800284e-08,-5.524439755156537e-13
3800,img_000181.jpg,5402,13,1.1111111111111112,0.4166666666666667,0.8823529411764706,6.90988298942671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,img_000182.jpg,4345,1,0.4,0.53,0.6134259259259259,12.988619621707652,0.2556058168411255,0.0012411902041305775,2.981701590936852e-08,4.8254034034769474e-12,1.2783596917646246e-11,-9.97684411521168e-23,-2.58282772220054e-18,1.1269775637546476e-23
4938,img_000183.jpg,7040,13,0.38095238095238093,0.46130952380952384,0.5916030534351145,9.933582672781009,178.10208129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,img_000184.jpg,3568,3,1.1,0.6227272727272727,0.958041958041958,9.338999347593866,14.76919174194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,img_000185.jpg,3371,3,1.0,0.606508875739645,0.9276018099547512,11.423968370726268,170.5872802734375,0.003918165301513717,7.559857125955434e-06,8.118645103859889e-09,1.0378423259023176e-08,9.489865728895649e-17,2.8522179303531192e-11,8.360255229630925e-18
4330,img_000186.jpg,6167,32,0.9615384615384616,0.4346153846153846,0.4780033840947547,18.965499502720288,83.94071960449219,0.0017126797009450732,3.691503621037248e-07,6.921901385432549e-10,3.5976653036058865e-10,-1.769698607133001e-19,-2.0197102563844478e-13,3.0227472107104986e-20
1926,img_000187.jpg,2705,21,1.2727272727272727,0.461038961038961,0.9161290322580645,9.507891862878783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,img_000188.jpg,6086,9,1.0,0.7208,0.9279093717816684,23.949831208240088,73.05662536621094,0.0006910624965757615,4.7860524541745464e-09,2.1168206131854135e-11,3.902636423361897e-14,3.3822465795982776e-26,8.253261053976197e-20,-1.0689522161039532e-26
158,img_000189.jpg,225,8,1.0,0.4872448979591837,0.8232758620689655,11.026984017500345,139.0435028076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,img_000190.jpg,6471,41,1.0833333333333333,0.47435897435897434,0.9367088607594937,9.706684619910241,45.73760223388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,img_000191.jpg,1791,4,1.0,0.2928,0.32737030411449014,15.26443044094783,168.85415649414062,0.0024056132526047236,2.3177081955316722e-07,8.019015690135359e-10,3.6085012759978916e-10,-1.9315735046111796e-19,-1.7262577547346833e-13,1.9220722790853304e-20
